Source,Filename,Bedreiging,Categorie,Citaat
scp,20,Etnische diversiteit in de klas heeft niet altijd een positief effect op de houding van leerlingen.,Sociaal & Maatschappelijk,"In meer etnisch diverse klassen heeft de aandacht die de docent aan onderwerpen rond diversiteit besteedt, niet meer of minder effect op de houding van leerlingen dan in minder diverse klassen."
scp,20,De invloed van de buurt op de houding van jongeren is groter dan die van de school.,Sociaal & Maatschappelijk,De buurt waarin jongeren opgroeien lijkt echter nog sterker dan de school van invloed op de houding die zij ontwikkelen.
scp,20,Afname van ontmoetingskansen voor jongeren met verschillende achtergronden op school.,Sociaal & Maatschappelijk,"Doordat het aantal brede brugklassen in de afgelopen decennia is afgenomen en scholen verschillende schooltypen regelmatig in aparte vestigingen huisvesten, zijn de mogelijkheden om anderen te ontmoeten afgenomen."
scp,20,Onvoldoende effect van etnische diversiteit op de houding van leerlingen in het basisonderwijs.,Sociaal & Maatschappelijk,Analyses op gegevens van een omvangrijk nationaal cohortonderzoek lieten geen effect van de etnische diversiteit op de houding van leerlingen zien.
scp,20,Schaars inzicht in de determinanten op klas- en schoolniveau die invloed hebben op de houdingen van jongeren.,Sociaal & Maatschappelijk,"Inzicht in de determinanten op klas- en schoolniveau die invloed hebben op de houdingen die jongeren ontwikkelen, ontbreekt daardoor nog voor een groot deel."
scp,20,De noodzaak voor een klasklimaat waarin actuele thema's bespreekbaar zijn.,Sociaal & Maatschappelijk,"Het scheppen van een klasklimaat waarin leerlingen openlijk kunnen discussiëren over thema’s die hen aangaan en waarin actuele gebeurtenissen rond achterstelling of culturele verschillen bespreekbaar worden gemaakt, bieden aanknopingspunten om dit vorm te geven."
scp,20,Afstand van waarden die samenleven bevorderen.,Sociaal & Maatschappelijk,afstand wordt genomen van waarden die het met elkaar samenleven in de weg staan.
scp,20,Gesloten netwerken waarin jongeren niet andersdenkenden ontmoeten.,Sociaal & Maatschappelijk,sterk gesloten netwerken waarin jongeren niet of nauwelijks andersdenkenden ontmoeten.
scp,20,Smalle invulling van het begrip ‘burgerschap’.,Sociaal & Maatschappelijk,leidt tot een smalle invulling van het begrip ‘burgerschap’.
scp,20,Aandacht voor sociale cohesie verdwijnt naar de achtergrond.,Sociaal & Maatschappelijk,aandacht voor het met elkaar samenleven naar de achtergrond verdwijnt.
scp,20,Onvoldoende kwaliteit van burgerschapsonderwijs.,Sociaal & Maatschappelijk,monitoring burgerschapsonderwijs en burgerschapscompetenties
scp,20,De toenemende etnische diversiteit in klaslokalen kan leiden tot sociale segregatie.,Sociaal & Maatschappelijk,Ethnic Composition and Friendship Segregation: Differential Effects for Adolescent Natives and Immigrants.
scp,20,De afname van burgerschapscompetenties onder leerlingen.,Sociaal & Maatschappelijk,Burgerschapscompetenties van leerlingen in de onderbouw van het voortgezet onderwijs.
scp,20,De invloed van etnische samenstelling op interetnische attitudes.,Sociaal & Maatschappelijk,Explaining the mixed findings for the influence of ethnic classroom composition on interethnic attitudes.
scp,20,Impact van leraren-leerling relaties op maatschappelijke betrokkenheid.,Sociaal & Maatschappelijk,influence of teacher-student and student-student relationships on societal involvement.
scp,21,Laag vertrouwen in de politiek en overheid.,Sociaal & Maatschappelijk,"Het vertrouwen in de politiek blijft laag, onvrede overheerst."
scp,21,Zorgen over immigratie en integratie.,Sociaal & Maatschappelijk,Zorgen over immigratie staan sinds de (na)zomer van 2022 boven in de lijst met maatschappelijke problemen.
scp,21,Onvrede over de politiek en de representatieve democratie.,Sociaal & Maatschappelijk,Veel Nederlanders vinden dat de politiek onvoldoende luistert.
scp,21,Zorgen over de opvang van vluchtelingen.,Sociaal & Maatschappelijk,De steun voor het opvangen van meer vluchtelingen neemt af.
scp,21,Problemen op de woningmarkt.,Sociaal & Maatschappelijk,"Vooral de problemen op de woningmarkt, immigratie en armoede worden dan genoemd."
scp,21,Afname van sociale cohesie door etnische diversiteit.,Sociaal & Maatschappelijk,Ethnic diversity and social trust: A narrative and meta-analytical review.
scp,21,Verlies van politieke representatie voor gemarginaliseerde burgers.,Sociaal & Maatschappelijk,Minoritized citizens’ evaluations of political representatives.
scp,21,Onvoldoende responsiviteit van de overheid.,Sociaal & Maatschappelijk,de overheid zich responsiever zou moeten opstellen
scp,21,Verlies van vertrouwen in democratische instellingen.,Geopolitiek & militair,The hollowing of Western democracy.
scp,21,Afname van participatie in de politiek.,Sociaal & Maatschappelijk,Maatschappelijke en politieke participatie.
scp,22,Verslechtering van de binnenmilieu kwaliteit door slechte uitvoering van isolatiemaatregelen.,Gezondheid,risico op verslechtering binnenmilieu kwaliteit
scp,22,Ongelijke toegang tot subsidies voor woningisolatie.,Sociaal & Maatschappelijk,ongelijke toegang tot subsidies profiteren
scp,22,Krapte op de arbeidsmarkt als knelpunt voor het behalen van isolatiedoelstellingen.,Economisch,de krapte op de arbeidsmarkt een knelpunt kan vormen
scp,22,"Negatieve effecten van isolatie op de binnenmilieukwaliteit, zoals hitteproblematiek.",Gezondheid,"negatieve effecten van isolatie op de binnenmilieukwaliteit, zoals hitteproblematiek"
scp,22,Energiearmoede door hoge energiekosten.,Sociaal & Maatschappelijk,Verschillende studies vinden een vermindering van financiële zorgen over de betaling van de energierekening na een energierenovatie.
scp,22,Verlies van biodiversiteit door isolatie.,Ecologisch,woningisolatie kan op korte termijn de biodiversiteit schaden als de habitat van vogels en vleermuizen verstoord wordt.
scp,22,Onrechtvaardige verdeling van kosten en baten van verduurzaming.,Sociaal & Maatschappelijk,de ervaren rechtvaardigheid van het beleid onder druk kunnen zetten.
scp,22,Hogere kosten en grotere vraag naar schaarse arbeidskrachten door isolatiemaatregelen.,Economisch,tot hogere kosten en een grotere vraag naar schaarse arbeidskrachten leiden.
scp,22,Onvoldoende ventilatie in verduurzamende gebouwen kan leiden tot gezondheidsklachten.,Gezondheid,"Gebrekkige ventilatie is bijvoorbeeld in verband gebracht met een breed spectrum aan gezondheidsklachten, variërend van oog- tot luchtwegklachten, concentratieproblemen en effecten op de slaapkwaliteit."
scp,22,Verlies van vertrouwen in de overheid.,Sociaal & Maatschappelijk,Die oordelen werken door in het vertrouwen van burgers in de overheid.
scp,23,Slechte aansluiting van beleid op de leefwereld van burgers.,Sociaal & Maatschappelijk,"Dit schaadt het probleemoplossend vermogen van de overheid en kan burgers het idee geven dat de overheid geen oog heeft voor hun leefsituatie, belangen en ideeën."
scp,23,Onvoldoende kritische beoordeling van onderliggende aannames in beleid.,Sociaal & Maatschappelijk,De basis van beleid is onduidelijk en kan deze lang onvoldoende kritisch bevraagd en getoetst worden.
scp,23,Individuele rationele keuzes leiden niet altijd tot collectieve gunstige uitkomsten.,Sociaal & Maatschappelijk,"Keuzes die voor individuen rationeel zijn, kunnen op samenlevingsniveau leiden tot ongunstige collectieve uitkomsten."
scp,23,Lage vertrouwensniveaus in de overheid.,Sociaal & Maatschappelijk,Het vertrouwen is momenteel laag.
scp,23,Ineffectief beleid door onjuiste verwachtingen.,Sociaal & Maatschappelijk,"Dit kan leiden tot onjuiste verwachtingen, blinde vlekken, onduidelijkheden en inconsistenties, en daardoor mogelijk tot ineffectief beleid."
scp,23,Onvoldoende aandacht voor sociale verschillen in beleid.,Sociaal & Maatschappelijk,"Als de aannames onder beleid niet worden benoemd en bevraagd, is het immers gemakkelijk om relevante aspecten van de leefwereld van mensen en sociale verschillen over het hoofd te zien."
scp,23,Beperkte ruimte voor tegenspraak in beleidsvorming.,Sociaal & Maatschappelijk,weinig ruimte voor tegenspraak.
scp,23,De nadruk op eigen verantwoordelijkheid van burgers kan leiden tot een verwaarlozing van kwetsbare groepen.,Sociaal & Maatschappelijk,een nadruk op eigen verantwoor­ delijkheid van burgers
scp,23,Er is weerstand tegen betutteling in gezondheidsbeleid.,Sociaal & Maatschappelijk,"veel weerstand tegen ‘betutteling’ hebben, zoals wanneer het gezondheid betreft."
scp,23,De gevolgen van de klimaatverandering voor de samenleving.,Ecologisch,Klimaataanpak: toekomstbepalende keuzes voor onze samenleving.
scp,24,Laag politiek vertrouwen in de overheid.,Sociaal & Maatschappelijk,Sinds de coronacrisis is het vertrouwen van burgers in de Nederlandse politiek laag in vergelijking met eerder.
scp,24,Gebrekkige afhandeling van crises.,Sociaal & Maatschappelijk,Burgers twijfelen aan het probleemoplossend vermogen van de overheid en aan de wil van politici om problemen op te lossen.
scp,24,Psychisch leed door langdurige onzekerheid.,Gezondheid,"Leed dat onder meer het gevolg is van langdurige ervaringen van onzekerheid, een gebrek aan erkenning, het uitblijven van hulp."
scp,24,Ongelijkheden en kwetsbaarheden blootgelegd door crises.,Sociaal & Maatschappelijk,Crises kunnen bestaande ongelijkheden en kwetsbaarheden van (groepen) burgers en institutionele systemische problemen blootleggen.
scp,24,Verlies van vertrouwen in de overheid door inadequate crisisrespons.,Sociaal & Maatschappelijk,"Burgers zagen het overheidshandelen als inadequaat: er was geen sprake van handelen, terwijl burgers wel bescherming verwachtten tegen de gevolgen van een crisis die mede was veroorzaakt door die overheid zelf."
scp,24,Informatieonzekerheid en communicatieproblemen tijdens crises.,Gezondheid,"Geen, gebrekkige of niet-toegankelijke overheidscommunicatie en -informatie kan grote gezondheidsrisico’s met zich meebrengen in tijden van crisis."
scp,24,Sociale ongelijkheid in herstel na rampen.,Sociaal & Maatschappelijk,Disasters and Social Inequalities.
scp,24,De noodzaak van een meervoudige aanpak bij crises.,Gezondheid,Een meervoudige crisis vraagt om een meervoudige aanpak.
scp,25,Onvoldoende beweging onder de bevolking.,Gezondheid,Toch beweegt bijna de helft van de Nederlanders te weinig.
scp,25,Beleid dat niet aansluit bij de persoonlijke omstandigheden van mensen.,Sociaal & Maatschappelijk,"Beleid waarmee burgers zich niet kunnen identificeren, waarin zij zichzelf maar vooral ook hun medeburgers niet herkennen kan het vertrouwen van burgers in de overheid schaden."
scp,25,Sociale uitsluiting van bepaalde groepen.,Sociaal & Maatschappelijk,Je sociale uitsluiting niet met interventies als subsidies of regelgeving kunt aanpakken.
scp,25,Drempels voor mensen met een fysieke beperking om te sporten.,Gezondheid,‘In de werving van participanten hebben we specifiek rekening gehouden met mensen die mogelijk fysieke drempels ervaren om te gaan sporten.’
scp,25,De afhankelijkheid van intrinsieke motivatie voor gedragsverandering.,Gezondheid,Eigen verantwoordelijkheid is vaak niet voldoende om een gedragsverandering teweeg te brengen.
scp,25,De negatieve impact van beleidsveranderingen op kwetsbare groepen.,Sociaal & Maatschappelijk,veranderde het beeld naar dat van kwetsbare mensen die ondersteund moeten worden door beleid
scp,25,De sociale omgeving beïnvloedt het beweeggedrag van mensen.,Sociaal & Maatschappelijk,"De sociale omgeving, opvoeding en cultuur een belangrijke rol toekennen voor verschillen in beweeggedrag."
scp,25,Inconsistenties in het mensbeeld kunnen gemakkelijk worden gemist.,Sociaal & Maatschappelijk,inconsistenties in het beeld gemakkelijk worden gemist.
scp,25,De kloof tussen de beweegcijfers en de mogelijkheden van mensen.,Sociaal & Maatschappelijk,"Als een sportclub niet echt gemotiveerd is om een inclusief sportaanbod te bieden, of wanneer er geen vraag naar is, zal dit weinig bijdragen aan het gevoel mee te mogen doen"
scp,25,De afkeer van betuttelende overheidsmaatregelen.,Sociaal & Maatschappelijk,"de afkeer van nudgende, ‘betuttelende’ of dwingende overheidsmaatregelen voor burgers gaat niet alleen op voor het thema sport en bewegen, maar voor allerlei maatschappelijke vraagstukken."
scp,25,Onvoldoende kennis over de gezondheidsvoordelen van bewegen.,Gezondheid,‘Ik denk dat wij het belang van goede voorlichting altijd een beetje onderschatten.’
scp,25,De rol van werkgevers in het faciliteren van bewegen is onvoldoende.,Gezondheid,Verschillende beleidsmakers verwachten dat alleen het (verplicht) beschikbaar stellen van tijd de meeste mensen niet in beweging zal zetten.
scp,25,De negatieve associaties bij verplichtingen of verboden rondom sport.,Sociaal & Maatschappelijk,"deze burgers hebben negatieve associaties bij een verplichting of verbod, noemen het ‘belerend’ of ‘bemoederend’ en zijn er principieel op tegen."
scp,25,Technologische ontwikkelingen die het gewenste gedrag bemoeilijken.,Technologisch & digitaal,"de omgeving die, mede door technologische ontwikkelingen zoals elektrische fietsen en bezorgdiensten, het gewenste gedrag van voldoende bewegen bemoeilijkt."
scp,26,De maatschappelijke inzet van jongeren kan ten koste gaan van zelfgekozen persoonlijke ontwikkeling.,Sociaal & Maatschappelijk,een te groot accent op de maatschappelijke inzet van jongeren in bijvoorbeeld mantelzorg- of vrijwilligerswerk ten koste gaan van zelfgekozen persoonlijke ontwikkeling.
scp,26,Sterke aandacht voor talentontwikkeling kan bijdragen aan een verhoging van prestatiedruk.,Gezondheid,Sterke aandacht voor talentontwikkeling kan bijdragen aan een verhoging van prestatiedruk.
scp,26,Jongeren ervaren druk door schoolwerk en prestatiedruk.,Sociaal & Maatschappelijk,"jongeren kampen met druk door schoolwerk, prestatiedruk, stress, hoge verwachtingen van zichzelf en vanuit de maatschappij."
scp,26,Jongeren maken zich zorgen over hun maatschappelijke positie en toekomst.,Sociaal & Maatschappelijk,"jongeren zich zorgen maken over hun maatschappelijke positie, participatievermogen en toekomst."
scp,26,Ongelijke machtsrelaties tussen jongeren en volwassenen.,Sociaal & Maatschappelijk,In onderzoek naar jongeren spelen ongelijke machtsrelaties inherent een rol.
scp,26,De participatie van jongeren in maatschappelijke diensttijd (MDT) is niet altijd vrijwillig en kan als een verplichting worden ervaren.,Sociaal & Maatschappelijk,MDT aan sommige jongeren aangeboden als een ‘keuze binnen een verplichting’.
scp,26,Jongeren worden als risicogroep gezien met weinig hulpbronnen.,Sociaal & Maatschappelijk,een specifieke groep jongeren die vaak weinig hulpbronnen genieten en ook wel als onderdeel van een ‘risicogroep’ gezien worden.
scp,26,De focus op risicogroepen in jeugdbeleid kan leiden tot marginalisering van niet-geprivilegieerde jeugd.,Sociaal & Maatschappelijk,"‘such prevention concerns not only children in danger, but also dangerous children or at least children society expects to be dangerous.’"
scp,26,De invloed van media op het beeld van jongeren.,Sociaal & Maatschappelijk,Zij zich hierbij deels had laten beïnvloeden door het beeld van jongeren dat geschept wordt in de media.
scp,26,De maatschappelijke impact van MDT kan variëren afhankelijk van de invulling van de projecten.,Sociaal & Maatschappelijk,"De precieze invulling van de projecten varieert echter sterk, afhankelijk van de focus of het thema."
scp,26,De afhankelijkheid van jongeren van uitkeringen kan hun participatie in MDT beïnvloeden.,Sociaal & Maatschappelijk,Van de deelnemende jongeren ontvangt 4% een uitkering.
scp,26,Ongelijke toegang tot participatie voor jongeren.,Economisch,Belangrijker nog omdat investeringen nodig zijn om gelijke toegang te realiseren.
