Source,Filename,Bedreiging,Categorie,Citaat
cpb,67,Onvoldoende ventilatie in verduurzamingsprojecten kan leiden tot gezondheidsklachten.,Gezondheid,"Gebrekkige ventilatie is bijvoorbeeld in verband gebracht met een breed spectrum aan gezondheidsklachten, variërend van oog- tot luchtwegklachten, concentratieproblemen en effecten op de slaapkwaliteit."
cpb,67,Hittestress kan leiden tot hitte-gerelateerde ziekten en sterfte.,Gezondheid,Hittestress kan leiden tot hitte-gerelateerde ziekten en sterfte.
cpb,67,Slechte uitvoering van isolatiemaatregelen.,Gezondheid,"Wanneer de uitvoering van isolatiemaatregelen van onvoldoende kwaliteit is, kan dit via slechtere binnenmilieukwaliteit leiden tot negatieve effecten op de thema’s subjectief welbevinden en gezondheid."
cpb,69,Vermogensongelijkheid en de gevolgen daarvan,Sociaal & Maatschappelijk,Een hoge vermogensongelijkheid kan negatieve economische en maatschappelijke gevolgen hebben.
cpb,69,Laag vermogen en beperkte mobiliteit onder de top 1%,Economisch,"Mensen die eenmaal de top van de vermogensrangschikking hebben bereikt, blijven daar over het algemeen langdurig."
cpb,69,Concentratie van vermogen en invloed,Economisch,Daarnaast leidt vermogensconcentratie vaak tot onderconsumptie.
cpb,69,Beperkte toegang tot ondernemerschap door startkapitaal,Economisch,"Echter vereist het starten van een onderneming ook startkapitaal, wat voor sommige personen makkelijker te verkrijgen is dan voor anderen."
cpb,69,Ongelijkheid in erfenissen en schenkingen,Economisch,De kans om in de top 1% terecht te komen voor personen met een erfenis of gift van meer dan één miljoen euro is 15 keer groter dan voor personen die geen of slechts een kleine erfenis of gift ontvangen.
cpb,69,Vergrijzing en de impact op vermogenspositie,Sociaal & Maatschappelijk,Een kwart van de dalers uit de top 1% was in 2006 al gepensioneerd.
cpb,69,Verlies van sociale cohesie door economische ongelijkheid,Sociaal & Maatschappelijk,"Pct 90-99 23,94*** 0,48 14,52*** 0,99 5,77*** 1,10"
cpb,71,Oplopend begrotingstekort door stijgende uitgaven.,Economisch,Het begrotingstekort loopt de komende jaren op doordat de uitgaven harder stijgen dan de inkomsten.
cpb,71,Stijgende overheidsschuld.,Economisch,"De overheidsschuld is historisch laag, maar gaat weer stijgen."
cpb,71,Kans op noodgedwongen bezuinigingen bij toekomstige tegenvallers.,Economisch,Daarmee bestaat de kans dat bij toekomstige tegenvallers noodgedwongen plotseling bezuinigd moet worden.
cpb,71,Hoge inflatie door stijgende kosten.,Economisch,De hoge voedselprijzen en de verhoging van de tabaksaccijns hebben dit jaar eveneens een opwaarts effect op de inflatie.
cpb,71,Daling van de uitvoer uit eigen productie.,Economisch,De daling van de uitvoer uit eigen productie is het sterkst in de energie-intensieve industrie.
cpb,71,Fluctuerende werkloosheid.,Sociaal & Maatschappelijk,"Werkloze beroepsbevolking (niveau in % beroepsbevolking) 4,9 4,2 3,5 3,6 3,7 3,9."
cpb,71,Verhoogde armoedepercentages.,Sociaal & Maatschappelijk,"In 2025 heeft 4,1% van de bevolking een inkomen onder de armoedegrens, het laagste niveau sinds het begin van de meting (2011)."
cpb,71,Onzekerheid over economische ontwikkeling.,Economisch,"Hoe de economie zich zal ontwikkelen, is uiteraard onzeker."
cpb,71,Moeilijkheden bij het meten van economische grootheden.,Economisch,Meer in het algemeen valt op dat economische grootheden zich de laatste jaren lastiger laten meten en ramen.
cpb,71,Geopolitieke onzekerheid.,Geopolitiek & militair,Geopolitieke ontwikkelingen blijven een voorname bron van onzekerheid rond deze raming.
cpb,71,Afname van budgetten voor belangrijke sectoren.,Ecologisch,De impuls woningbouw loopt tot en met 2028.
cpb,71,Veranderingen in belastingtarieven en -structuren.,Economisch,de effectieve belastingtarieven op inkomen in de tijd toenemen.
cpb,71,Stijgende zorgkosten.,Gezondheid,de kosten sneller zullen stijgen dan die aanname.
cpb,72,De inflatie van de nationale consumentenprijsindex is hoog.,Economisch,"Inflatie, nationale consumentenprijsindex (cpi, %) 1,1 1,7 5,0 2,7"
cpb,72,De werkloosheid is een significant percentage van de beroepsbevolking.,Sociaal & Maatschappelijk,"Werkloze beroepsbevolking (niveau in eindjaar in % beroepsbevolking) 7,0 4,9 3,7 4,5"
cpb,72,Het aantal personen in armoede is een zorgwekkend percentage.,Sociaal & Maatschappelijk,"Personen in armoede (niveau in eindjaar in %) 5,7 5,6 4,5 4,3"
cpb,72,De EMU-schuld is een hoog percentage van het bbp.,Economisch,"EMU-schuld (ultimo eindjaar in % bbp) 60,8 53,3 45,3 49,8"
cpb,72,De bruto investeringen in de bedrijvensector zijn laag.,Economisch,"Bruto investeringen bedrijvensector (exclusief woningen, %) 2,5 2,6 2,1 1,2"
cpb,72,De koopkracht van huishoudens is laag.,Sociaal & Maatschappelijk,"Koopkracht, statisch, mediaan alle huishoudens (%)(a) 0,8 1,0 0,2 0,8"
cpb,72,De werkgelegenheid in uren is laag.,Sociaal & Maatschappelijk,"Werkgelegenheid (in uren, %) 0,7 0,8 2,7 0,1"
cpb,78,Beperkte beschikbaarheid van macro-economische data in Nederland.,Economisch,"the data environment of macroeconomics is relatively scarce, having limited observations per observable."
cpb,78,De effectiviteit van machine learning methoden varieert afhankelijk van de specifieke variabele.,Technologisch & digitaal,the relative performance of machine learning features varies notably depending on the specific variable.
cpb,78,Moeilijkheden bij het trekken van algemene conclusies uit beperkte datasets.,Economisch,finding general conclusions that consistently hold true is challenging.
cpb,78,Beperkingen in de voorspellingscapaciteit van modellen door datakwaliteit.,Economisch,the error is compared to the average of a series in levels containing a unit root.
cpb,78,Onzekerheid in economische voorspellingen door variabiliteit in modellen.,Economisch,The stars indicate the results of a Diebold-Mariano test compared to the benchmark model.
cpb,78,Overfitting in modellen door onjuiste datapartitionering.,Technologisch & digitaal,This can potentially be problematic and lead to overfitting.
cpb,78,De complexiteit van modellen kan leiden tot een gebrek aan transparantie.,Technologisch & digitaal,"we ensure that the machine learning models remain, apart from the machine learning feature, closely aligned with the workhorse models as much as possible."
cpb,78,Beperkingen in de vergelijkbaarheid van modellen door verschillende datasets.,Geopolitiek & militair,"we do not take the Bi matrices into account, as these are not directly comparable to a data poor model."
cpb,78,Onvoldoende data voor modeltraining.,Economisch,"In our already data sparse environment, this could also lead to a reduced performance."
cpb,78,Verlies van nauwkeurigheid in voorspellingsmodellen.,Economisch,no difference in forecasting accuracy between the two models.
cpb,79,Negatieve spaarquote en onvrijwillige besparingen bij huishoudens.,Economisch,In 2005 was de spaarquote negatief. Dit betekent dat huishoudens inteerden op hun besparingen of schulden aangingen om hun consumptie te financieren.
cpb,79,Afname van liquide buffers door stijgende hypotheekaflossingen.,Economisch,"Hiermee is de schuldpositie van huishoudens verbeterd, maar zijn hun liquide buffers, waaruit geld vrij en makkelijk opneembaar is, relatief minder geworden."
cpb,79,Strengere regels op de hypotheekmarkt beïnvloeden hypotheekaflossingen.,Economisch,"Dat huishoudens er steeds meer voor kiezen om hun hypotheekschuld af te lossen, hangt waarschijnlijk samen met de aangescherpte hypotheekregels."
cpb,79,Daling van de spaarquote door nieuwe leningen en aflossingsvrije hypotheken.,Economisch,De bijdrage hiervan aan de spaarquote is in 2019 ongeveer -2%punt.
cpb,79,Veranderde compositie van besparingen vermindert liquide buffers.,Economisch,"Door de veranderde compositie van besparingen vermindert de schuldenlast van huishoudens, maar nemen de liquide buffers ook minder toe."
cpb,79,Vergrijzing van de bevolking en afname van jongere huishoudens.,Sociaal & Maatschappelijk,De groep 65-75-jarigen spaart relatief veel op bank- en spaarrekeningen.
cpb,79,De werkelijke besparingen van huishoudens worden onderschat door uitsluiting van nieuwe leningen.,Economisch,"Aanmerkelijk belang valt echter buiten de definitie van de spaarquote, waardoor de werkelijke besparingen van huishoudens worden onderschat."
cpb,79,Daling van effectenvermogen en aandelenprijzen in 2008.,Economisch,In 2008 neemt het effectenvermogen duidelijk af.
cpb,79,Verschuiving van vermogen van aandelen naar spaarrekeningen.,Economisch,de verschuiving van vermogen van aandelen naar spaarrekeningen speelde hoogstwaarschijnlijk ook een rol.
cpb,79,Onbetrouwbare schattingen van uitstaande hypotheken en meetfouten in modellen.,Economisch,De schattingen voor de uitstaande hypotheken bij MFI’s worden niet verder gebruikt in dit onderzoek.
cpb,84,Onvoldoende tijdelijke steunmaatregelen.,Economisch,"Het coronasteunbeleid was tijdig, maar onvoldoende tijdelijk."
cpb,84,Hoge budgettaire kosten van steunmaatregelen.,Economisch,Tegen hoge kosten heeft coronasteun werkloosheid voorkomen.
cpb,84,Complexiteit en weinig gerichtheid van de uitvoering.,Economisch,De snelheid van de uitvoering was belangrijker dan de doelgerichtheid van de steun.
cpb,84,Afname van doelmatigheid van steun naarmate de onzekerheid over de economische impact wegebt.,Economisch,"Met het wegebben van de onzekerheid over de economische impact van de pandemie, nam de doelmatigheid van de steun af."
cpb,84,Verwarring over de continuering van steunmaatregelen.,Economisch,De gewekte verwachtingen rond continuering van de steun bemoeilijkten de afbouw.
cpb,84,Afhankelijkheid van tijdelijke overheidssteun.,Economisch,"‘Als de overheid komt met tijdelijke sectorsluitingen, dan hebben ondernemers recht op financiële compensatie’"
cpb,84,Onvoldoende inzicht in de effectiviteit van steunmaatregelen op korte termijn.,Economisch,Dat zorgt ervoor dat op korte termijn onvoldoende inzicht bestaat in de effectiviteit.
cpb,84,De coronacrisis heeft geleid tot een toename van werkloosheid en faillissementen.,Sociaal & Maatschappelijk,‘voorkomen dat Nederlanders hun baan of bedrijf verliezen’
cpb,84,De coronacrisis heeft geleid tot een ongelijkheid in de toegang tot steunmaatregelen.,Sociaal & Maatschappelijk,‘minder dan 2% van de ondernemingen heeft tijdens de coronacrisis een kredietregeling gebruikt’
cpb,84,De coronacrisis heeft geleid tot een verslechtering van de economische situatie in de horeca en culturele sector.,Economisch,‘Bedrijven in de horeca en de culturele sector waren het zwaarst getroffen door de pandemie’
cpb,84,De coronacrisis heeft geleid tot een toename van de belastingschuld.,Economisch,"‘de resterende belastingschuld nog 10,0 mld euro’"
cpb,84,De economische impact van de coronacrisis leidde tot grote omzetverliezen voor bedrijven.,Economisch,in de getroffen sectoren kampten bedrijven met plotselinge en grote omzetverliezen.
cpb,84,De economische schok van de coronacrisis leidde tot een daling van het bbp.,Economisch,Het bbp daalde in dat kwartaal met ruim 8%.
cpb,84,De effecten van het steunbeleid zijn niet goed te kwantificeren.,Economisch,Ook op internationaal niveau zijn de effecten van het steunbeleid niet goed te kwantificeren.
cpb,84,De keuze voor ongerichte steun vermindert de doelmatigheid van het steunpakket.,Economisch,Hiermee nam de doelgerichtheid en doelmatigheid van het steunpakket verder af.
cpb,84,De kosten per behouden baan zijn hoog.,Economisch,"De kosten per behouden baan per jaar schatten zij op 3,4 tot 5,2 keer het mediane loon."
cpb,84,De noodzaak van overheidssteun voor ondernemers tijdens de crisis.,Economisch,Kabinet breidt ondersteuning voor ondernemers vanwege coronavirus uit.
cpb,84,De impact van lockdowns op de economie.,Economisch,Kabinet breidt steunpakket uit vanwege verzwaarde lockdown.
cpb,86,"Problematische schulden concentreren bij jonge, kleine, verlieslatende bedrijven met weinig onderpand.",Economisch,"Problematische schulden concentreren bij jonge, kleine, verlieslatende bedrijven met weinig onderpand."
cpb,86,Hoge schulden en hoge schuldlasten kunnen wanbetalingsrisico’s veroorzaken.,Economisch,door hoge schulden en hoge schuldlasten wanbetalingsrisico’s ontstaan (een financieel risico).
cpb,86,Faillissement van bedrijven kan leiden tot verliezen bij kredietverschaffers.,Economisch,"Daarom komen bedrijven mogelijk in faillissement terecht en is de kredietverschaffer zijn geld kwijt, of raakt hij mogelijk zelf in faillissement."
cpb,86,Hoge schuld en/of schuldlasten kunnen een rem zijn op investeringen.,Economisch,Hoge schuld en/of schuldlasten kunnen bijvoorbeeld een rem zijn op investeringen en daarmee productiviteitsgroei (debt overhang).
cpb,86,Toegang tot schuldfinanciering kan beperkt zijn voor bedrijven.,Economisch,roept deze ontwikkeling ook de vraag op in hoeverre bedrijven toegang hebben tot schuldfinanciering om productieve investeringen te financieren.
cpb,86,Stijgende rentes op bedrijfsschulden kunnen risico’s opleveren voor bedrijven met hoge schuldniveaus.,Economisch,Voor bedrijven met hoge schuldniveaus en rentelasten kan een dergelijke renteschok de nodige risico’s opleveren.
cpb,86,De aanwezigheid van coronabelastingschuld bij bedrijven.,Economisch,hoeveel resterende coronabelastingschuld een bedrijf nog heeft uitstaan.
cpb,86,De afhankelijkheid van bedrijven van belastingoptimalisatie via bv’s.,Economisch,bv’s die vermoedelijk worden gebruikt voor belastingplanning.
cpb,86,Hogere kans op faillissement voor kleinere bedrijven.,Economisch,kleinere bedrijven een hogere kans hebben op faillissement.
cpb,86,Een financieel stabiliteitsrisico door een ongunstige combinatie van hoge schuldratio en lage schuldhoudbaarheid.,Economisch,Deze combinatie gaat immers gepaard met een hoger risico op wanbetaling van de schuld.
cpb,86,De afwijzing van kredietaanvragen door banken.,Economisch,Zo werden kredietaanvragen door Nederlandse bedrijven relatief vaak afgewezen.
cpb,86,Lage productiviteitsgroei kan op termijn ten koste gaan van de economische ontwikkeling.,Economisch,"Lage productiviteitsgroei kan op termijn ten koste gaan van de economische ontwikkeling, omdat het belangrijke factor is achter economische groei."
cpb,86,Verstoorde bedrijvendynamiek door hoge schulden.,Economisch,Hoge schulden kunnen ook de bedrijvendynamiek verstoren
cpb,86,Moeilijkheden voor mkb-bedrijven om schuldfinanciering aan te trekken.,Economisch,mkb-bedrijven. Zij kunnen minder gemakkelijk dan grote (beursgenoteerde) bedrijven schuldfinanciering complementeren met eigenvermogeninstrumenten
cpb,86,De daling van schuldratio’s kan gevolgen hebben voor bedrijfsinvesteringen.,Economisch,maar roept anderzijds ook vragen op over de gevolgen voor bedrijfsinvesteringen en economische ontwikkeling in het algemeen.
cpb,86,Hoge schulden kunnen de productiviteitsgroei van bedrijven nadelig beïnvloeden.,Economisch,Hoge schulden kunnen ook nadelig uitwerken voor de productiviteitsgroei van bedrijven.
cpb,87,Geopolitieke spanningen,Geopolitiek & militair,De belangrijkste risico voor de economische groei komt van geopolitieke spanningen.
cpb,87,Oplopende schulden wereldwijd,Economisch,Wereldwijd zijn schulden juist flink opgelopen.
cpb,87,Hogere rentes en hun impact op de economie,Economisch,De snelle stijging van de rente heeft tot dusver niet tot grote problemen geleid voor de Nederlandse financiële stabiliteit.
cpb,87,Onzekerheid in de economie,Economisch,"Bedrijven investeren minder en huishoudens sparen meer, wat een negatief effect heeft op de economische groei."
cpb,87,Negatieve gevolgen van inflatie,Economisch,"Inflatie NL (j-o-j) 8,4 8,9 4,5 5,8 6,8 6,4 5,3 3,4 -0,3 -1,0 1,4 1,0 3,1 2,7 3,1 2,6"
cpb,87,Daling van de economische activiteit,Economisch,"Indicatoren voor de internationale en Nederlandse economie laten een afkoeling zien, 2023-2024"
cpb,87,Financiële stabiliteitsrisico's door internationale verwevenheid,Economisch,De risico’s voor de financiële stabiliteit van de internationale economische verwevenheid zijn groter dan die van de directe buitenlandse investeringen.
