Source,Filename,Bedreiging,Categorie,Citaat
clingendael,29,Rusland kan de situatie in Oekraïne verder ondermijnen.,Geopolitiek & militair,Russia may make use of this situation to further undermine Ukraine from within.
clingendael,29,Een 'grootmacht grand bargain' kan de EU en NAVO verdelen.,Geopolitiek & militair,a ‘great power grand bargain’ that carves up the European continent and formalises new ‘spheres of influence’ will divide the EU and NATO and will jeopardise European security.
clingendael,29,Oost-Europese en Noordse landen voelen hun eigen veiligheid in gevaar.,Geopolitiek & militair,Especially Eastern European and Nordic countries would feel that their own security is imminently at risk or would oppose such a deal on principled grounds.
clingendael,29,Europese landen kunnen gedwongen worden om hun defensie-uitgaven aanzienlijk te verhogen.,Economisch,Now it may well be expected to significantly raise that amount and find several hundred billion euro to rebuild and re-arm Ukraine.
clingendael,29,Europa kan gedwongen worden om de kosten van Oekraïens herstel te dragen.,Economisch,Trump would expect Europeans to foot the bill for whatever deal he makes about Ukraine.
clingendael,29,Een leeghandig Europa kan gedwongen worden om een deal met Rusland te accepteren.,Geopolitiek & militair,an empty-handed Europe will have no choice but to accept whatever deal Trump makes with Russia.
clingendael,30,Hoge niveaus van geweld en conflicten in de Central Sahel.,Geopolitiek & militair,"Over the past decade, the Central Sahel region has been plagued by high levels of violence and resulting displacement crises."
clingendael,30,De humanitaire crisis in Burkina Faso door interne ontheemding.,Sociaal & Maatschappelijk,"By December 2023, 2 million people (or 1 in 10 Burkinabe) were internally displaced, and 6.3 million were in need of humanitarian assistance."
clingendael,30,Sociaal-politieke uitsluiting en stigmatisering van de Fulani-gemeenschap.,Sociaal & Maatschappelijk,Sentiments of socio-political exclusion have grown amongst the ethnic minority of Fulani herders in Burkina Faso.
clingendael,30,De druk op natuurlijke hulpbronnen door de toename van de bevolking in Ouahigouya.,Ecologisch,"The doubling of Ouahigouya’s population in just three years has put great pressure on natural resources, particularly renewable ones that can be quickly depleted by intensive use."
clingendael,30,Beperkte toegang tot juridische diensten voor IDP's.,Sociaal & Maatschappelijk,IDPs face significant challenges in accessing the justice system
clingendael,30,De schorsing van cash transfers kan de toegang van ontheemde personen tot basisbehoeften verminderen.,Economisch,“the decision taken by the government to halt cash transfers to IDPs.”
clingendael,30,Tensions tussen interne ontheemden (IDP's) en gastgemeenschappen.,Sociaal & Maatschappelijk,"existing tensions between IDP and host communities, primarily over access to natural resources like firewood, water, and land"
clingendael,31,De democratie en rechtsstaat in kandidaat-lidstaten kunnen onder druk komen te staan door versnelde EU-uitbreiding.,Geopolitiek & militair,Of kunnen deze verworvenheden door (een versnelde) EU-uitbreiding in de hele Unie onder druk komen te staan?
clingendael,31,De invloed van autocratische landen zoals Rusland en China kan toenemen in de regio.,Geopolitiek & militair,autocratieën als Rusland en China niet (nog) meer grip krijgen op de EU-buurlanden
clingendael,31,De kwaliteit van de democratie in de EU kan afnemen door de toetreding van landen die nog niet klaar zijn.,Geopolitiek & militair,dat kandidaat-lidstaten daarom zullen toetreden op een moment dat zij daar vanuit democratisch en rechtsstatelijk perspectief nog niet klaar voor zijn.
clingendael,31,Erosie van de kernwaarden van de EU.,Geopolitiek & militair,kan deze ontwikkeling leiden tot een erosie van de kernwaarden.
clingendael,31,Schendingen van de democratie en rechtsstaat in de EU.,Geopolitiek & militair,kwetsbaarheden op het gebied van de democratie en rechtsstaat – of schendingen ervan – ook de democratie en rechtsstaat in de rest van de EU aantasten.
clingendael,31,Onvoldoende onafhankelijke informatie over EU-uitbreiding.,Sociaal & Maatschappelijk,een gebrek aan beide het democratische proces schaadt.
clingendael,31,Desinformatie en politieke framing door gebrek aan informatie.,Sociaal & Maatschappelijk,worden burgers ontvankelijker voor desinformatie en politieke framing.
clingendael,31,Verlies van vertrouwen in democratische en rechterlijke instellingen.,Sociaal & Maatschappelijk,Vertrouwen in elkaars democratische en rechterlijke instellingen is daarmee cruciaal voor het handelingsvermogen van de Unie.
clingendael,31,De afhankelijkheid van kandidaat-lidstaten van EU-financiering voor hervormingen.,Economisch,Voortgang op de basisbeginselen wordt gestimuleerd en beloond doordat landen stappen in het toetredingsproces kunnen zetten (inclusief benodigde financiën) zodra aan bepaalde criteria wordt voldaan.
clingendael,31,De invloed van radicaal-rechtse partijen in de EU neemt toe.,Sociaal & Maatschappelijk,"de grote electorale verschuiving naar radicaal- en extreemrechts in veel landen, waaronder ook Nederland"
clingendael,31,Onvoldoende effectiviteit van EU-instrumenten tegen rechtsstaatschendingen.,Geopolitiek & militair,deze hebben niet het gewenste resultaat gehad
clingendael,31,De ontevredenheid over het EU-beleid is groeiende.,Sociaal & Maatschappelijk,"Hoewel uit dit onderzoek een algemene ontevredenheid bleek met het beleid van de EU, waren respondenten over het handelen van de EU op het gebied van de rechtsstaat en democratie juist wel in (kleine) meerderheid tevreden."
clingendael,31,Risico op politieke beïnvloeding bij de vrijgave van EU-fondsen.,Sociaal & Maatschappelijk,"deze beslissing is volgens experts discutabel, omdat Hongarije, ondanks aangekondigde hervormingen op het gebied van de onafhankelijke rechtspraak, nog altijd niet voldoet aan de basisprincipes van de democratische rechtsstaat."
clingendael,31,Moeilijkheid voor Nederland om medestand te krijgen in een grotere Unie.,Geopolitiek & militair,Het kan voor Nederland – als kleine lidstaat – moeilijker worden om in een grotere Unie voldoende medestand te krijgen voor maatregelen die de democratie en rechtsstaat in lidstaten beschermen.
clingendael,31,Afname van enthousiasme voor EU-uitbreiding onder Nederlanders.,Sociaal & Maatschappelijk,Nederlanders zijn over het algemeen steeds minder enthousiast over een uitbreiding van de Unie.
clingendael,31,Beperkte rol van het parlement in het EU-uitbreidingsproces.,Geopolitiek & militair,het parlement heeft de facto pas een bepalende en directe stem aan het einde van de rit.
clingendael,31,Desinformatie over de EU en haar uitbreiding.,Sociaal & Maatschappelijk,Aan een dergelijk gebrek aan kennis kleeft een risico omdat het burgers gevoeliger maakt voor desinformatie; waarvan in de context van EU-uitbreiding toch al sprake is.
clingendael,31,Gebrek aan kennis over de EU onder Nederlanders.,Sociaal & Maatschappelijk,Nederlanders ervaren nog altijd een gebrek aan kennis over de EU.
clingendael,32,Geopolitieke spanningen in de Arctische regio door militaire opbouw en afname van samenwerking.,Geopolitiek & militair,"The ongoing military build-up of naval and land-based assets in the region from both sides, coupled with Russia’s full-scale invasion of Ukraine in 2022, have put added pressure on Arctic institutions."
clingendael,32,Impact van klimaatverandering op natuurlijke hulpbronnen en culturele praktijken.,Ecologisch,"These shifts do not only impact the region economically, they also challenge established cultural norms and practices."
clingendael,32,Migratie van visbestanden door stijgende temperaturen.,Economisch,A prominent example of this threat to livelihoods and traditions is the migration of fishing stocks further north towards cooler waters.
clingendael,32,Afname van vertrouwen tussen onderzoeksinstellingen door politieke spanningen.,Sociaal & Maatschappelijk,There is a pervasive lack of trust between groups that makes re-establishing contacts exceedingly difficult.
clingendael,32,Stress op de bevolking in de Arctische regio.,Sociaal & Maatschappelijk,this places a great deal of stress on the peoples living in the Arctic and can negatively impact their sense of security and well-being.
clingendael,34,De Russische agressie tegen Oekraïne.,Geopolitiek & militair,Eind 2024 ziet het er niet goed uit voor Oekraïne. Ten eerste in de strijd om Oekraïens grondgebied tegen de Russische agressor.
clingendael,34,Hervatting van grootschalige luchtaanvallen op Oekraïense energie-infrastructuur.,Geopolitiek & militair,Rusland hervat zijn grootschalige luchtaanvallen op kritieke Oekraïense energie-infrastructuur.
clingendael,34,Toename van het aantal slachtoffers aan beide zijden in het conflict.,Gezondheid,Het aantal slachtoffers aan beide zijden toeneemt.
clingendael,34,Versobering van opvang voor Oekraïense ontheemden in EU-lidstaten.,Sociaal & Maatschappelijk,is er een trend naar versobering van opvang en afnemend draagvlak.
clingendael,34,Concurrentie om Oekraïense ontheemden als arbeidskrachten in vergrijzende samenlevingen.,Economisch,EU-lidstaten interesse in de Oekraïense ontheemden als extra arbeidskrachten in vergrijzende samenlevingen.
clingendael,34,De demografische catastrofe in Oekraïne door het gebrek aan terugkeer van ontheemden.,Sociaal & Maatschappelijk,Zonder grootschalige terugkeer van ontheemden wacht Oekraïne een demografische catastrofe.
clingendael,34,De impact van de oorlog op de economische situatie in Oekraïne.,Economisch,De gevolgen van economische sancties en de hoge kosten van de oorlog beginnen echter wel hun effect te sorteren op de Russische economie.
clingendael,34,Onzekerheid over de terugkeer van Oekraïense ontheemden door aanhoudende onveiligheid.,Sociaal & Maatschappelijk,Wegens de aanhoudende onveiligheid en het gebrek aan economische mogelijkheden in Oekraïne is terugkeer voor de meeste Oekraïense ontheemden geen optie.
clingendael,34,De invloed van de tijdsduur en intensiteit van het conflict op migratie-intenties.,Geopolitiek & militair,De tijdsduur van het conflict.
